.2536	0.5_0.5	5.5	01	022
.3745	0.5_0.5	5.5	07	015
.3205	0.5_0.5	5.5	07	017
.4248	0.5_0.5	5.5	07	016
.3556	0.5_0.5	5.5	07	019
.318	0.5_0.5	5.5	07	018
.3143	0.5_0.5	5.5	07	022
.4327	0.5_0.5	5.5	07	021
.3411	0.5_0.5	5.5	07	025
.2705	0.5_0.5	5.5	07	026
.4262	0.5_0.5	5.5	07	023
.6068	0.5_0.5	5.5	07	020
.4128	0.5_0.5	5.5	07	024
.3865	0.5_0.5	5.5	07	027
.3902	0.5_0.5	5.5	07	028
.3478	0.5_0.5	5.5	07	030
.4745	0.5_0.5	5.5	07	029
.3188	0.5_0.5	5.5	07	033
.2975	0.5_0.5	5.5	07	031
.3415	0.5_0.5	5.5	07	034
.3944	0.5_0.5	5.5	07	035
.5401	0.5_0.5	5.5	07	032
.4519	0.5_0.5	5.5	07	036
.3165	0.5_0.5	5.5	07	039
.3898	0.5_0.5	5.5	07	037
.3706	0.5_0.5	5.5	07	040
.4545	0.5_0.5	5.5	07	038
.427	0.5_0.5	5.5	07	041
.4964	0.5_0.5	5.5	07	042
.3485	0.5_0.5	5.5	07	043
.3635	0.5_0.5	5.5	07	044
.4207	0.5_0.5	5.5	07	045
.3686	0.5_0.5	5.5	07	046
.3021	0.5_0.5	5.5	07	048
.543	0.5_0.5	5.5	07	047
.3661	0.5_0.5	5.5	07	049
.2398	0.5_0.5	5.5	07	050
.3136	0.5_0.5	5.5	07	052
.4396	0.5_0.5	5.5	07	051
.3637	0.5_0.5	5.5	07	053
.3053	0.5_0.5	5.5	07	055
.3567	0.5_0.5	5.5	07	054
.405	0.5_0.5	5.5	07	056
.4328	0.5_0.5	5.5	07	057
.3025	0.5_0.5	5.5	07	060
.4163	0.5_0.5	5.5	07	058
.3899	0.5_0.5	5.5	07	059
.2825	0.5_0.5	5.5	07	061
.4848	0.5_0.5	5.5	07	062
.3978	0.5_0.5	5.5	07	064
.3728	0.5_0.5	5.5	07	065
.4015	0.5_0.5	5.5	07	066
.3573	0.5_0.5	5.5	07	067
.5646	0.5_0.5	5.5	07	063
.3191	0.5_0.5	5.5	07	068
.3621	0.5_0.5	5.5	07	069
.3081	0.5_0.5	5.5	07	072
.4081	0.5_0.5	5.5	07	071
.3261	0.5_0.5	5.5	07	073
.5153	0.5_0.5	5.5	07	070
.4424	0.5_0.5	5.5	07	074
.4005	0.5_0.5	5.5	07	075
.3526	0.5_0.5	5.5	07	076
.3317	0.5_0.5	5.5	07	078
.3494	0.5_0.5	5.5	07	077
.3191	0.5_0.5	5.5	07	079
.3477	0.5_0.5	5.5	07	080
.3954	0.5_0.5	5.5	07	082
.4071	0.5_0.5	5.5	07	081
.388	0.5_0.5	5.5	07	084
.3833	0.5_0.5	5.5	07	083
.3775	0.5_0.5	5.5	07	085
.2642	0.5_0.5	5.5	07	089
.3353	0.5_0.5	5.5	07	087
.2569	0.5_0.5	5.5	07	090
.3359	0.5_0.5	5.5	07	088
.2789	0.5_0.5	5.5	07	092
.4877	0.5_0.5	5.5	07	086
.3348	0.5_0.5	5.5	07	093
.3975	0.5_0.5	5.5	07	091
.3278	0.5_0.5	5.5	07	095
.3331	0.5_0.5	5.5	07	096
.2788	0.5_0.5	5.5	07	097
.4907	0.5_0.5	5.5	07	094
.3133	0.5_0.5	5.5	07	100
.2511	0.5_0.5	5.5	08	001
.3256	0.5_0.5	5.5	07	099
.4139	0.5_0.5	5.5	07	098
.2378	0.5_0.5	5.5	08	002
.2358	0.5_0.5	5.5	08	003
.2534	0.5_0.5	5.5	08	004
.2401	0.5_0.5	5.5	08	005
.2292	0.5_0.5	5.5	08	006
.2071	0.5_0.5	5.5	08	007
.2486	0.5_0.5	5.5	08	009
.1598	0.5_0.5	5.5	08	011
.273	0.5_0.5	5.5	08	008
.1918	0.5_0.5	5.5	08	012
.221	0.5_0.5	5.5	08	013
.4662	0.5_0.5	5.5	08	010
.3394	0.5_0.5	5.5	08	014
.2336	0.5_0.5	5.5	08	016
.3563	0.5_0.5	5.5	08	015
.2162	0.5_0.5	5.5	08	018
.2213	0.5_0.5	5.5	08	017
.2987	0.5_0.5	5.5	08	019
.324	0.5_0.5	5.5	08	020
.2086	0.5_0.5	5.5	08	021
.2371	0.5_0.5	5.5	08	023
.2691	0.5_0.5	5.5	08	022
.2759	0.5_0.5	5.5	08	025
.3544	0.5_0.5	5.5	08	024
.3624	0.5_0.5	5.5	08	026
.388	0.5_0.5	5.5	08	027
.2736	0.5_0.5	5.5	08	030
.2972	0.5_0.5	5.5	08	029
.2329	0.5_0.5	5.5	08	032
.278	0.5_0.5	5.5	08	031
.2469	0.5_0.5	5.5	08	034
.4459	0.5_0.5	5.5	08	028
.2041	0.5_0.5	5.5	08	037
.2201	0.5_0.5	5.5	08	036
.4312	0.5_0.5	5.5	08	033
.4382	0.5_0.5	5.5	08	035
.2633	0.5_0.5	5.5	08	038
.228	0.5_0.5	5.5	08	039
.2528	0.5_0.5	5.5	08	040
.258	0.5_0.5	5.5	08	042
.2067	0.5_0.5	5.5	08	043
.3938	0.5_0.5	5.5	08	041
.2564	0.5_0.5	5.5	08	044
.2835	0.5_0.5	5.5	08	045
.2426	0.5_0.5	5.5	08	046
.3131	0.5_0.5	5.5	08	047
.2764	0.5_0.5	5.5	08	048
.2296	0.5_0.5	5.5	08	049
.1774	0.5_0.5	5.5	08	051
.2199	0.5_0.5	5.5	08	055
.4274	0.5_0.5	5.5	08	053
.3704	0.5_0.5	5.5	08	052
.4791	0.5_0.5	5.5	08	050
.3477	0.5_0.5	5.5	08	054
.2553	0.5_0.5	5.5	08	057
.4219	0.5_0.5	5.5	08	056
.2723	0.5_0.5	5.5	08	059
.2679	0.5_0.5	5.5	08	061
.2053	0.5_0.5	5.5	08	063
.1978	0.5_0.5	5.5	08	064
.4009	0.5_0.5	5.5	08	060
.326	0.5_0.5	5.5	08	058
.3015	0.5_0.5	5.5	08	062
.2909	0.5_0.5	5.5	08	065
.316	0.5_0.5	5.5	08	067
.2153	0.5_0.5	5.5	08	066
.4531	0.5_0.5	5.5	08	068
.3764	0.5_0.5	5.5	08	069
.2354	0.5_0.5	5.5	08	070
.4179	0.5_0.5	5.5	08	071
.1834	0.5_0.5	5.5	08	073
.2399	0.5_0.5	5.5	08	072
.2525	0.5_0.5	5.5	08	074
.2319	0.5_0.5	5.5	08	076
.299	0.5_0.5	5.5	08	075
.2669	0.5_0.5	5.5	08	077
.2941	0.5_0.5	5.5	08	078
.2509	0.5_0.5	5.5	08	079
.236	0.5_0.5	5.5	08	080
.1875	0.5_0.5	5.5	08	082
.1714	0.5_0.5	5.5	08	083
.2585	0.5_0.5	5.5	08	085
.4863	0.5_0.5	5.5	08	081
.2192	0.5_0.5	5.5	08	087
.3616	0.5_0.5	5.5	08	086
.3264	0.5_0.5	5.5	08	084
.2358	0.5_0.5	5.5	08	088
.237	0.5_0.5	5.5	08	089
.2534	0.5_0.5	5.5	08	091
.1964	0.5_0.5	5.5	08	093
.2149	0.5_0.5	5.5	08	090
.2684	0.5_0.5	5.5	08	092
.1701	0.5_0.5	5.5	08	097
.2598	0.5_0.5	5.5	08	095
.2787	0.5_0.5	5.5	08	094
.3338	0.5_0.5	5.5	08	098
.2792	0.5_0.5	5.5	08	096
.3469	0.5_0.5	5.5	08	099
.3314	0.5_0.5	5.5	08	100
.2276	0.5_0.5	5.5	09	001
.306	0.5_0.5	5.5	09	002
.3504	0.5_0.5	5.5	09	003
.2993	0.5_0.5	5.5	09	006
.3157	0.5_0.5	5.5	09	005
.4247	0.5_0.5	5.5	09	004
.2004	0.5_0.5	5.5	09	007
.2503	0.5_0.5	5.5	09	008
.2362	0.5_0.5	5.5	09	009
.2818	0.5_0.5	5.5	09	010
.3163	0.5_0.5	5.5	09	011
.2921	0.5_0.5	5.5	09	013
.2707	0.5_0.5	5.5	09	012
.2992	0.5_0.5	5.5	09	014
.2756	0.5_0.5	5.5	09	019
.2906	0.5_0.5	5.5	09	018
.33	0.5_0.5	5.5	09	020
.37	0.5_0.5	5.5	09	015
.3826	0.5_0.5	5.5	09	017
.488	0.5_0.5	5.5	09	016
.4182	0.5_0.5	5.5	09	021
.3134	0.5_0.5	5.5	09	023
.3592	0.5_0.5	5.5	09	022
.2696	0.5_0.5	5.5	09	024
.2302	0.5_0.5	5.5	09	026
.3052	0.5_0.5	5.5	09	028
.312	0.5_0.5	5.5	09	027
.2492	0.5_0.5	5.5	09	031
.3394	0.5_0.5	5.5	09	030
.4154	0.5_0.5	5.5	09	029
.2439	0.5_0.5	5.5	09	032
.5822	0.5_0.5	5.5	09	025
.4063	0.5_0.5	5.5	09	033
.2893	0.5_0.5	5.5	09	035
.4437	0.5_0.5	5.5	09	034
.256	0.5_0.5	5.5	09	037
.2519	0.5_0.5	5.5	09	039
.3907	0.5_0.5	5.5	09	036
.4729	0.5_0.5	5.5	09	038
.2359	0.5_0.5	5.5	09	041
.3334	0.5_0.5	5.5	09	040
.294	0.5_0.5	5.5	09	042
.3134	0.5_0.5	5.5	09	043
.3221	0.5_0.5	5.5	09	044
.3246	0.5_0.5	5.5	09	045
.3802	0.5_0.5	5.5	09	046
.2192	0.5_0.5	5.5	09	049
.2307	0.5_0.5	5.5	09	048
.4113	0.5_0.5	5.5	09	047
.2756	0.5_0.5	5.5	09	052
.3812	0.5_0.5	5.5	09	051
.2983	0.5_0.5	5.5	09	050
.2322	0.5_0.5	5.5	09	053
.2754	0.5_0.5	5.5	09	054
.3384	0.5_0.5	5.5	09	055
.2435	0.5_0.5	5.5	09	057
.3805	0.5_0.5	5.5	09	058
.3344	0.5_0.5	5.5	09	056
.3989	0.5_0.5	5.5	09	059
.5004	0.5_0.5	5.5	09	060
.3374	0.5_0.5	5.5	09	061
.3895	0.5_0.5	5.5	09	062
.2672	0.5_0.5	5.5	09	064
.485	0.5_0.5	5.5	09	063
.3519	0.5_0.5	5.5	09	067
.4239	0.5_0.5	5.5	09	065
.4052	0.5_0.5	5.5	09	066
.2267	0.5_0.5	5.5	09	068
.3252	0.5_0.5	5.5	09	069
.3526	0.5_0.5	5.5	09	070
.3502	0.5_0.5	5.5	09	072
.3065	0.5_0.5	5.5	09	073
.2028	0.5_0.5	5.5	09	074
.3942	0.5_0.5	5.5	09	071
.4813	0.5_0.5	5.5	09	075
.3691	0.5_0.5	5.5	09	076
.3163	0.5_0.5	5.5	09	077
.2347	0.5_0.5	5.5	09	081
.2963	0.5_0.5	5.5	09	079
.2856	0.5_0.5	5.5	09	078
.3027	0.5_0.5	5.5	09	084
.3295	0.5_0.5	5.5	09	080
.4255	0.5_0.5	5.5	09	082
.3077	0.5_0.5	5.5	09	083
.3811	0.5_0.5	5.5	09	085
.2743	0.5_0.5	5.5	09	086
.3032	0.5_0.5	5.5	09	087
.3082	0.5_0.5	5.5	09	089
.2541	0.5_0.5	5.5	09	088
.5639	0.5_0.5	5.5	09	090
.2897	0.5_0.5	5.5	09	091
.2818	0.5_0.5	5.5	09	094
.2891	0.5_0.5	5.5	09	092
.2595	0.5_0.5	5.5	09	093
.4268	0.5_0.5	5.5	09	095
.2349	0.5_0.5	5.5	09	096
.3153	0.5_0.5	5.5	09	099
.2907	0.5_0.5	5.5	09	098
.2354	0.5_0.5	5.5	09	100
.5001	0.5_0.5	5.5	09	097
.403	0.5_0.5	5.5	10	001
.2472	0.5_0.5	5.5	10	005
.3252	0.5_0.5	5.5	10	003
.4684	0.5_0.5	5.5	10	002
.2747	0.5_0.5	5.5	10	004
.284	0.5_0.5	5.5	10	006
.2492	0.5_0.5	5.5	10	007
.269	0.5_0.5	5.5	10	008
.2764	0.5_0.5	5.5	10	009
.3442	0.5_0.5	5.5	10	012
.3118	0.5_0.5	5.5	10	010
.3097	0.5_0.5	5.5	10	014
.4365	0.5_0.5	5.5	10	011
.4686	0.5_0.5	5.5	10	013
.3239	0.5_0.5	5.5	10	016
.3285	0.5_0.5	5.5	10	015
.3007	0.5_0.5	5.5	10	017
.3198	0.5_0.5	5.5	10	018
.1965	0.5_0.5	5.5	10	019
.2613	0.5_0.5	5.5	10	020
.2821	0.5_0.5	5.5	10	021
.2614	0.5_0.5	5.5	10	022
.2634	0.5_0.5	5.5	10	023
.2989	0.5_0.5	5.5	10	024
.2858	0.5_0.5	5.5	10	025
.363	0.5_0.5	5.5	10	026
.332	0.5_0.5	5.5	10	027
.313	0.5_0.5	5.5	10	028
.266	0.5_0.5	5.5	10	029
.212	0.5_0.5	5.5	10	030
.251	0.5_0.5	5.5	10	031
.2915	0.5_0.5	5.5	10	032
.2518	0.5_0.5	5.5	10	033
.2158	0.5_0.5	5.5	10	035
.2323	0.5_0.5	5.5	10	036
.3561	0.5_0.5	5.5	10	037
.2331	0.5_0.5	5.5	10	034
.2836	0.5_0.5	5.5	10	038
.2249	0.5_0.5	5.5	10	040
.3578	0.5_0.5	5.5	10	039
.1992	0.5_0.5	5.5	10	042
.3225	0.5_0.5	5.5	10	041
.3476	0.5_0.5	5.5	10	043
.3073	0.5_0.5	5.5	10	044
.3759	0.5_0.5	5.5	10	045
.4473	0.5_0.5	5.5	10	046
.2509	0.5_0.5	5.5	10	049
.4683	0.5_0.5	5.5	10	047
.3629	0.5_0.5	5.5	10	048
.3195	0.5_0.5	5.5	10	051
.5253	0.5_0.5	5.5	10	050
.3368	0.5_0.5	5.5	10	053
.2707	0.5_0.5	5.5	10	054
.2292	0.5_0.5	5.5	10	055
.4525	0.5_0.5	5.5	10	052
.3017	0.5_0.5	5.5	10	056
.2383	0.5_0.5	5.5	10	057
.2773	0.5_0.5	5.5	10	058
.2047	0.5_0.5	5.5	10	062
.2596	0.5_0.5	5.5	10	060
.349	0.5_0.5	5.5	10	059
.4069	0.5_0.5	5.5	10	061
.287	0.5_0.5	5.5	10	063
.2701	0.5_0.5	5.5	10	064
.3796	0.5_0.5	5.5	10	065
.3019	0.5_0.5	5.5	10	069
.3374	0.5_0.5	5.5	10	067
.3572	0.5_0.5	5.5	10	066
.4794	0.5_0.5	5.5	10	068
.3382	0.5_0.5	5.5	10	070
.2377	0.5_0.5	5.5	10	071
.2504	0.5_0.5	5.5	10	074
.499	0.5_0.5	5.5	10	072
.3847	0.5_0.5	5.5	10	073
.2828	0.5_0.5	5.5	10	075
.2304	0.5_0.5	5.5	10	077
.3255	0.5_0.5	5.5	10	076
.3586	0.5_0.5	5.5	10	078
.2817	0.5_0.5	5.5	10	079
.3192	0.5_0.5	5.5	10	080
.293	0.5_0.5	5.5	10	082
.2015	0.5_0.5	5.5	10	084
.5039	0.5_0.5	5.5	10	081
.2595	0.5_0.5	5.5	10	085
.2407	0.5_0.5	5.5	10	086
.429	0.5_0.5	5.5	10	083
.3588	0.5_0.5	5.5	10	087
.264	0.5_0.5	5.5	10	089
.2896	0.5_0.5	5.5	10	090
.3227	0.5_0.5	5.5	10	088
.3579	0.5_0.5	5.5	10	091
.3379	0.5_0.5	5.5	10	092
.2328	0.5_0.5	5.5	10	095
.3059	0.5_0.5	5.5	10	094
.4564	0.5_0.5	5.5	10	093
.2813	0.5_0.5	5.5	10	097
.2432	0.5_0.5	5.5	10	096
.1914	0.5_0.5	5.5	10	098
.2888	0.5_0.5	5.5	10	100
.253	0.5_0.5	6	01	001
.3959	0.5_0.5	5.5	10	099
.2049	0.5_0.5	6	01	002
.4064	0.5_0.5	6	01	003
.2518	0.5_0.5	6	01	004
.2652	0.5_0.5	6	01	005
.2772	0.5_0.5	6	01	007
.2156	0.5_0.5	6	01	006
.1738	0.5_0.5	6	01	008
.2395	0.5_0.5	6	01	010
.2347	0.5_0.5	6	01	011
.4769	0.5_0.5	6	01	009
.205	0.5_0.5	6	01	013
.2848	0.5_0.5	6	01	012
.2739	0.5_0.5	6	01	015
.2131	0.5_0.5	6	01	017
.2669	0.5_0.5	6	01	016
.3	0.5_0.5	6	01	014
.3184	0.5_0.5	6	01	020
.254	0.5_0.5	6	01	019
.3708	0.5_0.5	6	01	018
.1891	0.5_0.5	6	01	022
.3665	0.5_0.5	6	01	021
.2381	0.5_0.5	6	01	023
.3019	0.5_0.5	6	01	024
.2899	0.5_0.5	6	01	025
.2741	0.5_0.5	6	01	026
.2026	0.5_0.5	6	01	028
.1605	0.5_0.5	6	01	029
.4324	0.5_0.5	6	01	027
.3345	0.5_0.5	6	01	030
.2484	0.5_0.5	6	01	031
.2146	0.5_0.5	6	01	032
.2496	0.5_0.5	6	01	033
.2932	0.5_0.5	6	01	034
.2147	0.5_0.5	6	01	037
.1759	0.5_0.5	6	01	039
.2629	0.5_0.5	6	01	035
.2715	0.5_0.5	6	01	036
.2282	0.5_0.5	6	01	038
.2358	0.5_0.5	6	01	040
.2403	0.5_0.5	6	01	042
.3164	0.5_0.5	6	01	041
.229	0.5_0.5	6	01	043
.2266	0.5_0.5	6	01	044
.2629	0.5_0.5	6	01	045
.2125	0.5_0.5	6	01	047
.2552	0.5_0.5	6	01	046
.2674	0.5_0.5	6	01	048
.1899	0.5_0.5	6	01	049
.2286	0.5_0.5	6	01	052
.3174	0.5_0.5	6	01	050
.2786	0.5_0.5	6	01	051
.2816	0.5_0.5	6	01	053
.3248	0.5_0.5	6	01	054
.1887	0.5_0.5	6	01	055
.2738	0.5_0.5	6	01	056
.2525	0.5_0.5	6	01	058
.2122	0.5_0.5	6	01	060
.2483	0.5_0.5	6	01	057
.321	0.5_0.5	6	01	059
.2045	0.5_0.5	6	01	061
.2978	0.5_0.5	6	01	062
.28	0.5_0.5	6	01	063
.2793	0.5_0.5	6	01	064
.2424	0.5_0.5	6	01	065
.2078	0.5_0.5	6	01	066
.1794	0.5_0.5	6	01	067
.2415	0.5_0.5	6	01	068
.2538	0.5_0.5	6	01	070
.3334	0.5_0.5	6	01	069
.2652	0.5_0.5	6	01	071
.3726	0.5_0.5	6	01	072
.2649	0.5_0.5	6	01	073
.2728	0.5_0.5	6	01	074
.3063	0.5_0.5	6	01	075
.3706	0.5_0.5	6	01	076
.3431	0.5_0.5	6	01	077
.222	0.5_0.5	6	01	078
.3537	0.5_0.5	6	01	079
.2305	0.5_0.5	6	01	080
.3249	0.5_0.5	6	01	081
.2188	0.5_0.5	6	01	083
.3138	0.5_0.5	6	01	082
.2448	0.5_0.5	6	01	084
.3394	0.5_0.5	6	01	085
.2745	0.5_0.5	6	01	086
.2933	0.5_0.5	6	01	087
.3234	0.5_0.5	6	01	088
.2413	0.5_0.5	6	01	090
.338	0.5_0.5	6	01	089
.2934	0.5_0.5	6	01	091
.3551	0.5_0.5	6	01	092
.2676	0.5_0.5	6	01	093
.3063	0.5_0.5	6	01	094
.2776	0.5_0.5	6	01	095
.2249	0.5_0.5	6	01	097
.2244	0.5_0.5	6	01	096
.2033	0.5_0.5	6	01	098
.2783	0.5_0.5	6	01	099
.2803	0.5_0.5	6	02	002
.2367	0.5_0.5	6	02	001
.2383	0.5_0.5	6	02	003
.4118	0.5_0.5	6	01	100
.342	0.5_0.5	6	02	004
.237	0.5_0.5	6	02	005
.24	0.5_0.5	6	02	006
.4534	0.5_0.5	6	02	007
.2346	0.5_0.5	6	02	012
.2698	0.5_0.5	6	02	011
.2829	0.5_0.5	6	02	010
.3923	0.5_0.5	6	02	009
.3289	0.5_0.5	6	02	013
.2686	0.5_0.5	6	02	015
.2824	0.5_0.5	6	02	016
.6215	0.5_0.5	6	02	008
.2348	0.5_0.5	6	02	017
.5624	0.5_0.5	6	02	014
.2456	0.5_0.5	6	02	018
.2135	0.5_0.5	6	02	019
.1661	0.5_0.5	6	02	020
.219	0.5_0.5	6	02	021
.3084	0.5_0.5	6	02	022
.2097	0.5_0.5	6	02	025
.3534	0.5_0.5	6	02	024
.4448	0.5_0.5	6	02	023
.2537	0.5_0.5	6	02	026
.1726	0.5_0.5	6	02	029
.3869	0.5_0.5	6	02	027
.3471	0.5_0.5	6	02	028
.2844	0.5_0.5	6	02	030
.2596	0.5_0.5	6	02	031
.2388	0.5_0.5	6	02	034
.2875	0.5_0.5	6	02	032
.3295	0.5_0.5	6	02	035
.3778	0.5_0.5	6	02	033
.2421	0.5_0.5	6	02	036
.2295	0.5_0.5	6	02	038
.2722	0.5_0.5	6	02	037
.2324	0.5_0.5	6	02	040
.3154	0.5_0.5	6	02	039
.176	0.5_0.5	6	02	041
.2485	0.5_0.5	6	02	042
.2422	0.5_0.5	6	02	044
.3577	0.5_0.5	6	02	043
.2368	0.5_0.5	6	02	046
.2043	0.5_0.5	6	02	047
.1777	0.5_0.5	6	02	045
.2404	0.5_0.5	6	02	048
.2549	0.5_0.5	6	02	050
.309	0.5_0.5	6	02	049
.3176	0.5_0.5	6	02	051
.2492	0.5_0.5	6	02	052
.273	0.5_0.5	6	02	054
.2774	0.5_0.5	6	02	053
.2309	0.5_0.5	6	02	056
.2722	0.5_0.5	6	02	055
.3063	0.5_0.5	6	02	058
.3212	0.5_0.5	6	02	057
.3173	0.5_0.5	6	02	060
.3885	0.5_0.5	6	02	059
.2671	0.5_0.5	6	02	061
.3496	0.5_0.5	6	02	062
.2081	0.5_0.5	6	02	064
.2931	0.5_0.5	6	02	063
.3434	0.5_0.5	6	02	065
.1663	0.5_0.5	6	02	069
.3812	0.5_0.5	6	02	066
.4211	0.5_0.5	6	02	067
.2921	0.5_0.5	6	02	070
.4534	0.5_0.5	6	02	068
.227	0.5_0.5	6	02	073
.1817	0.5_0.5	6	02	074
.3669	0.5_0.5	6	02	071
.3487	0.5_0.5	6	02	072
.2046	0.5_0.5	6	02	075
.1999	0.5_0.5	6	02	078
.2131	0.5_0.5	6	02	079
.3452	0.5_0.5	6	02	076
.2884	0.5_0.5	6	02	077
.2377	0.5_0.5	6	02	080
.2477	0.5_0.5	6	02	081
.2612	0.5_0.5	6	02	083
.2808	0.5_0.5	6	02	082
.3828	0.5_0.5	6	02	084
.2782	0.5_0.5	6	02	086
.2633	0.5_0.5	6	02	085
.2307	0.5_0.5	6	02	088
.2581	0.5_0.5	6	02	087
.2587	0.5_0.5	6	02	090
.2479	0.5_0.5	6	02	089
.2166	0.5_0.5	6	02	091
.1814	0.5_0.5	6	02	093
.2993	0.5_0.5	6	02	092
.3296	0.5_0.5	6	02	094
.2915	0.5_0.5	6	02	095
.2716	0.5_0.5	6	02	096
.2486	0.5_0.5	6	02	097
.2974	0.5_0.5	6	02	100
.344	0.5_0.5	6	02	099
.3047	0.5_0.5	6	02	098
.3158	0.5_0.5	6	03	002
.496	0.5_0.5	6	03	001
.266	0.5_0.5	6	03	003
.3306	0.5_0.5	6	03	004
.3155	0.5_0.5	6	03	006
.4138	0.5_0.5	6	03	005
.2403	0.5_0.5	6	03	009
.3977	0.5_0.5	6	03	008
.4624	0.5_0.5	6	03	007
.3697	0.5_0.5	6	03	011
.3847	0.5_0.5	6	03	010
.2977	0.5_0.5	6	03	012
.3628	0.5_0.5	6	03	015
.3449	0.5_0.5	6	03	013
.3975	0.5_0.5	6	03	014
.2819	0.5_0.5	6	03	016
.4349	0.5_0.5	6	03	017
.5107	0.5_0.5	6	03	018
.3323	0.5_0.5	6	03	020
.3512	0.5_0.5	6	03	019
.3548	0.5_0.5	6	03	022
.2867	0.5_0.5	6	03	023
.4798	0.5_0.5	6	03	021
.3476	0.5_0.5	6	03	024
.3709	0.5_0.5	6	03	025
.3656	0.5_0.5	6	03	026
.3118	0.5_0.5	6	03	028
.3283	0.5_0.5	6	03	027
.2706	0.5_0.5	6	03	029
.3605	0.5_0.5	6	03	031
.487	0.5_0.5	6	03	030
.4116	0.5_0.5	6	03	032
.4056	0.5_0.5	6	03	034
.4081	0.5_0.5	6	03	033
.2914	0.5_0.5	6	03	035
.3456	0.5_0.5	6	03	036
.331	0.5_0.5	6	03	037
.425	0.5_0.5	6	03	038
.3783	0.5_0.5	6	03	042
.4011	0.5_0.5	6	03	043
.3389	0.5_0.5	6	03	044
.4376	0.5_0.5	6	03	041
.4445	0.5_0.5	6	03	039
.4315	0.5_0.5	6	03	040
.2461	0.5_0.5	6	03	046
.3255	0.5_0.5	6	03	047
